"emploi","revenu","sexe","univ","age","rodeo","achat"
2,2,1,0,35,3,1
4,4,1,0,38,3,0
4,4,0,0,40,3,0
5,3,0,0,36,2,1
5,1,1,0,30,2,0
3,1,0,0,41,3,1
4,3,0,1,36,2,0
1,2,0,1,59,3,1
2,2,1,0,34,2,0
3,2,1,0,42,2,1
1,3,1,0,29,2,0
2,2,1,0,35,2,0
2,2,0,1,37,2,1
5,2,1,0,35,1,1
3,1,0,0,48,3,0
4,4,1,0,39,1,1
3,2,0,0,31,1,1
3,3,0,1,38,1,1
3,3,1,0,34,2,1
2,2,1,0,28,2,1
5,1,1,0,34,3,1
3,2,1,0,30,2,0
2,2,0,0,38,3,0
3,3,0,1,36,2,1
2,3,0,1,43,3,1
4,4,0,1,36,2,0
2,1,1,0,34,1,1
2,1,0,0,36,3,0
2,3,0,0,32,2,0
2,3,1,0,47,1,1
2,3,0,1,43,1,1
2,3,1,0,32,1,1
1,3,0,1,31,2,1
3,2,0,0,42,2,1
1,2,0,1,50,2,1
4,4,1,0,32,1,0
3,3,0,0,43,3,0
4,2,1,0,37,2,1
2,3,1,0,31,2,0
4,3,1,0,47,2,0
2,4,1,0,47,2,1
4,2,1,0,32,2,0
4,5,0,0,35,2,1
5,2,0,1,33,2,1
5,2,0,0,40,2,0
3,2,1,1,40,3,1
4,4,0,1,45,3,1
3,3,0,1,43,2,1
2,2,0,1,33,2,1
5,2,1,0,39,2,0
4,2,0,0,44,2,0
3,1,1,0,30,2,1
4,4,0,0,40,2,0
4,3,1,0,33,2,0
3,2,1,0,33,2,1
5,1,1,1,43,3,1
3,1,0,0,38,3,0
3,2,1,0,34,2,1
5,2,1,0,19,3,1
3,2,1,0,36,1,1
4,2,1,0,34,3,0
4,5,0,0,49,3,0
2,3,0,1,46,2,1
4,3,1,0,28,3,0
1,4,1,0,38,2,0
2,4,0,0,44,3,0
4,3,0,0,46,2,1
3,2,1,0,36,2,1
3,2,1,0,28,1,0
3,1,1,0,47,3,1
2,2,1,0,41,2,0
3,3,1,0,43,2,1
2,2,0,1,47,2,1
4,3,0,1,40,3,0
2,2,0,0,34,3,0
4,4,1,0,27,1,0
3,2,1,0,43,2,1
1,2,0,0,31,2,1
1,2,1,0,30,3,0
3,2,0,0,48,1,0
4,4,1,0,35,3,0
4,4,0,0,50,3,0
4,3,0,0,42,3,0
2,4,1,0,33,3,0
4,4,1,0,35,3,0
3,1,0,0,50,3,0
3,2,1,0,27,2,0
4,4,1,0,27,2,0
4,4,0,0,32,3,0
2,2,0,0,32,1,0
2,3,1,0,32,3,0
4,3,1,0,45,2,1
1,2,1,0,35,1,1
2,2,0,1,45,2,1
2,2,0,1,36,3,1
5,3,0,0,38,1,1
4,4,1,0,40,1,1
2,2,1,0,36,3,0
5,2,1,0,33,2,1
4,3,1,0,28,1,0
5,2,0,0,32,2,1
5,2,0,0,40,2,0
2,1,0,1,31,2,1
5,2,0,0,44,3,0
5,3,0,0,39,1,1
4,2,0,0,28,1,0
4,3,1,0,30,3,0
3,2,0,1,40,2,1
4,4,1,0,41,2,1
4,4,1,0,25,2,0
2,3,0,0,41,3,0
3,2,0,0,44,2,1
3,2,0,0,37,2,0
2,3,0,0,46,2,1
5,3,1,0,48,2,1
4,4,0,0,52,2,1
2,3,0,0,42,3,0
3,2,1,0,39,3,0
4,4,0,0,30,3,0
3,2,0,0,39,3,0
2,2,1,0,44,3,0
3,1,1,0,29,3,1
4,3,0,0,35,3,0
2,3,0,0,26,2,0
2,2,1,0,31,2,0
2,3,0,0,37,3,0
4,4,0,1,43,2,0
2,2,1,0,33,2,1
4,4,1,0,38,2,0
5,2,1,0,30,3,0
4,3,1,0,32,2,0
5,2,1,0,30,3,0
3,2,1,0,39,3,0
1,2,0,0,33,2,0
2,3,1,0,43,2,1
3,2,1,0,35,2,1
2,3,1,0,43,3,0
1,3,0,0,34,3,0
2,2,1,0,39,3,0
4,3,0,0,43,3,0
1,2,1,0,40,1,1
5,2,0,0,38,2,1
3,3,1,0,27,2,1
3,1,0,0,47,1,1
4,4,0,0,39,1,0
4,4,0,0,39,2,0
3,3,1,0,36,3,0
4,3,0,1,54,2,0
4,2,0,0,42,2,0
4,3,0,0,37,3,1
3,2,0,0,45,2,0
3,2,1,0,45,2,1
3,2,1,0,39,2,1
3,3,0,0,32,3,0
4,3,0,0,42,2,0
4,3,1,0,38,2,1
1,2,0,1,41,3,1
3,2,0,0,27,2,0
2,2,1,0,34,3,1
5,2,0,0,40,2,0
1,2,0,1,49,3,1
5,1,1,0,31,3,0
4,3,0,0,36,1,1
3,3,1,0,32,1,0
4,5,1,0,43,1,1
2,2,1,0,42,2,0
4,3,1,0,33,2,1
4,3,1,0,33,1,0
3,3,0,0,30,2,0
4,4,1,0,43,2,0
1,2,0,0,38,2,0
5,2,0,1,47,1,1
3,2,1,0,37,2,0
3,2,0,0,43,2,0
3,3,1,0,36,2,0
3,2,1,0,50,3,0
3,2,0,1,43,3,0
1,2,1,0,31,3,0
3,2,0,1,56,2,1
2,3,1,0,47,1,1
5,1,1,0,40,2,0
4,5,0,1,38,2,0
2,3,0,0,43,2,0
2,2,0,1,44,2,0
2,3,1,0,31,2,0
2,3,1,0,38,3,1
3,1,1,0,36,3,0
3,2,1,0,36,3,0
3,2,1,0,37,3,1
2,3,1,0,38,1,1
3,2,0,0,39,2,1
3,3,1,0,44,3,0
2,1,1,0,42,3,0
4,3,1,0,39,3,0
5,3,0,0,42,3,0
2,3,1,1,46,2,1
4,3,1,0,30,2,1
3,2,1,0,38,1,1
3,3,0,0,42,3,1
4,4,1,0,40,2,0
3,1,1,0,41,3,0
4,4,0,0,29,2,0
5,3,0,0,40,2,0
4,4,0,1,43,2,0
2,2,0,1,33,3,0
3,3,0,1,43,2,0
4,3,0,1,38,3,0
3,3,0,1,41,2,1
3,3,1,0,38,3,1
3,1,1,1,27,3,1
1,2,0,1,42,1,1
3,3,0,0,31,2,0
4,4,0,1,50,3,1
3,2,1,1,43,2,1
2,2,0,0,26,2,0
5,1,1,0,41,2,1
1,3,1,0,29,3,1
5,2,1,0,22,3,0
4,3,0,0,29,3,0
4,4,0,1,41,1,0
3,2,0,0,29,2,0
4,3,1,0,31,1,1
2,2,0,1,48,1,1
